time;ax;ay;az;aT
22,500000;0,6235;-0,5366;0,2370;0,856
22,504000;0,5275;0,1251;0,6626;0,856
22,507000;0,5120;0,2787;0,5998;0,836
22,513000;0,4482;0,3317;0,2261;0,602
22,516000;0,3499;0,5863;-0,1014;0,690
22,519000;0,2053;0,4254;-0,0791;0,479
22,523000;0,0487;0,4710;0,1393;0,494
22,527000;-0,0246;0,1581;0,3287;0,366
22,532000;-0,1654;0,1129;0,2787;0,343
22,536000;-0,2264;0,0619;0,0683;0,244
22,539000;-0,2864;-0,0695;-0,1900;0,351
22,543000;-0,1106;-0,1441;-0,2354;0,297
22,551000;-0,4358;-0,2810;-0,1109;0,530
22,552000;-0,5840;-0,1733;0,2501;0,658
22,555000;-0,9062;-0,0129;0,5152;1,042
22,560000;-0,8204;0,1208;0,3925;0,917
22,563000;-0,0587;0,2990;0,1669;0,347
22,567000;-0,1381;0,4905;-0,0728;0,515
22,571000;0,2661;0,6413;0,0584;0,697
22,575000;-0,0693;0,6710;0,2399;0,716
22,580000;0,2353;0,9438;0,5817;1,133
22,583000;0,1105;0,7910;0,7606;1,103
22,587000;0,5187;0,7172;0,5423;1,038
22,590000;1,1015;0,5502;0,6759;1,405
22,594000;2,3249;0,6035;0,0776;2,403
22,599000;-1,0736;0,5013;-0,0633;1,187
22,603000;-0,4160;0,6148;0,0592;0,745
22,606000;-0,1076;0,8126;0,7006;1,078
22,611000;-0,0212;0,5540;-0,0074;0,554
22,616000;-0,0585;0,4937;-0,2365;0,551
22,618000;-0,1889;0,0660;-0,2144;0,293
22,623000;0,1011;0,1427;0,0944;0,199
22,626000;0,0273;-0,1584;0,1038;0,191
22,630000;0,2663;0,0551;0,0224;0,273
22,634000;0,2460;0,0055;0,2425;0,345
22,638000;0,2376;-0,0106;0,4911;0,546
22,641000;0,1438;-0,0168;0,5385;0,558
22,650000;0,1285;0,1590;0,3660;0,419
22,651000;0,0874;0,4110;0,1529;0,447
22,655000;-0,1438;0,5450;0,0932;0,571
22,658000;-0,1933;0,7984;0,1507;0,835
22,662000;-0,1152;0,8483;0,0909;0,861
22,666000;-0,0410;0,9722;0,0693;0,976
22,669000;-0,0386;1,0241;0,1578;1,037
22,674000;-0,1967;0,8818;0,3155;0,957
22,677000;-0,3621;0,8978;0,5303;1,104
22,681000;-0,4747;0,8424;0,5346;1,105
22,685000;-0,5385;0,7875;0,3500;1,016
22,689000;-0,4501;0,6133;0,1849;0,783
22,693000;-0,4025;0,3371;-0,0038;0,525
22,697000;-0,2138;0,5186;0,0493;0,563
22,702000;-0,2338;0,3431;0,0904;0,425
22,705000;-0,2736;0,3155;0,1695;0,451
22,709000;-0,3101;0,3686;0,1168;0,496
22,713000;-0,1857;0,4185;-0,0412;0,460
22,717000;-0,3007;0,3102;-0,4860;0,650
22,722000;0,2914;0,1104;-0,4332;0,534
22,725000;0,1557;0,1807;-0,0481;0,243
22,731000;0,5403;-0,2368;0,5446;0,803
22,734000;0,0760;-0,5549;0,8091;0,984
22,738000;0,5038;-0,7091;0,6694;1,098
22,741000;0,6862;-0,9972;0,5275;1,320
22,747000;0,6418;-1,0672;0,4672;1,330
22,750000;0,6172;-0,9262;0,3138;1,156
22,754000;0,3627;-0,4361;0,2228;0,609
22,757000;0,2269;0,1937;0,1581;0,338
22,761000;-0,1068;0,6448;0,2464;0,698
22,770000;-0,3930;0,8727;0,1240;0,965
22,773000;-0,4310;0,8692;-0,1271;0,979
22,774000;-0,3384;0,6659;-0,3133;0,810
22,778000;-0,2040;0,3124;-0,2170;0,432
22,784000;-0,1929;-0,0674;0,1732;0,268
22,786000;-0,2085;-0,2207;0,4574;0,549
22,790000;-0,1790;-0,0399;0,6502;0,676
22,793000;-0,0639;0,2883;0,4195;0,513
22,797000;0,0630;0,5561;-0,0239;0,560
22,801000;0,1497;0,6421;-0,2945;0,722
22,805000;0,1815;0,5544;-0,1962;0,615
22,809000;0,1300;0,4417;0,2129;0,507
22,816000;0,1843;0,2845;0,5644;0,658
22,818000;0,1911;0,1801;0,6715;0,721
22,821000;0,2081;0,1802;0,4890;0,561
22,825000;0,1108;0,2537;0,2516;0,374
22,833000;-0,0220;0,4248;0,0193;0,426
22,834000;-0,1236;0,4672;-0,1075;0,495
22,837000;-0,0939;0,5004;-0,0547;0,512
22,840000;-0,1244;0,3932;0,1010;0,425
22,844000;-0,1386;0,2643;0,2684;0,401
22,848000;-0,1197;0,1829;0,3733;0,433
22,852000;-0,0938;0,1846;0,3632;0,418
22,857000;-0,0322;0,2027;0,2287;0,307
22,860000;0,0483;0,3596;0,0656;0,369
22,864000;0,0593;0,4660;0,0343;0,471
22,868000;0,0800;0,5105;0,1537;0,539
22,872000;0,0913;0,5050;0,2683;0,579
22,876000;0,0932;0,4519;0,3493;0,579
22,886000;0,1217;0,3225;0,3250;0,474
22,887000;0,1169;0,2529;0,2242;0,358
22,889000;0,1053;0,2837;0,2167;0,372
22,892000;0,0366;0,2906;0,1854;0,347
22,898000;0,0612;0,3621;0,1709;0,405
22,900000;-0,0027;0,4240;0,1779;0,460
22,905000;0,0053;0,4068;0,1323;0,428
22,908000;-0,0969;0,5164;0,2015;0,563
22,912000;-0,0319;0,6066;0,3160;0,685
22,917000;-0,1058;0,4958;0,1745;0,536
22,920000;-0,1222;0,4615;0,1384;0,497
22,924000;-0,0572;0,4347;0,1718;0,471
22,928000;-0,1644;0,5970;0,2051;0,652
22,934000;-0,0417;0,6541;0,2336;0,696
22,937000;-0,1681;0,6654;0,2142;0,719
22,940000;-0,1487;0,5930;0,1542;0,630
22,944000;-0,0770;0,7025;0,1756;0,728
22,949000;0,0444;0,6347;0,1730;0,659
22,952000;-0,1238;0,5836;0,1512;0,615
22,956000;0,1171;0,5853;0,2395;0,643
22,960000;0,0875;0,5917;0,2487;0,648
22,964000;0,2636;0,5766;0,2149;0,669
22,967000;0,3370;0,5520;0,2457;0,692
22,971000;0,4749;0,5633;0,2000;0,763
22,975000;0,3258;0,5652;0,1782;0,676
22,983000;0,2895;0,5240;0,1541;0,618
22,985000;0,0287;0,5333;0,2664;0,597
22,988000;-0,0092;0,5212;0,2399;0,574
22,991000;-0,0375;0,5140;0,2397;0,568
22,996000;-0,0584;0,3823;0,1845;0,428
23,000000;-0,0363;0,2841;0,0983;0,303
23,004000;0,0168;0,2627;0,1006;0,282
23,008000;0,0648;0,1741;0,0623;0,196
23,011000;0,0527;0,0546;0,0814;0,111
23,019000;-0,0239;-0,0406;0,1651;0,172
23,020000;-0,1004;-0,2149;0,1817;0,299
23,028000;-0,2223;-0,2909;0,2365;0,436
23,031000;-0,2005;-0,3691;0,2290;0,478
23,035000;-0,1381;-0,4379;0,1523;0,484
23,036000;-0,0160;-0,5091;0,0971;0,519
23,043000;0,0410;-0,4918;0,0467;0,496
23,045000;0,0522;-0,4245;0,0849;0,436
23,048000;0,0178;-0,3502;0,1755;0,392
23,051000;0,0360;-0,1064;0,2541;0,278
23,059000;-0,0057;0,1586;0,2512;0,297
23,060000;0,0242;0,4612;0,1551;0,487
23,065000;-0,0273;0,6843;0,0901;0,691
23,068000;-0,0551;0,6992;0,0180;0,702
23,071000;-0,0444;0,6954;0,1231;0,708
23,075000;0,0885;0,5892;0,2998;0,667
23,081000;0,1429;0,4621;0,4095;0,634
23,084000;0,1547;0,3566;0,4425;0,589
23,087000;0,2054;0,3036;0,3583;0,513
23,090000;0,1825;0,2627;0,2120;0,384
23,094000;0,1981;0,3555;0,0922;0,417
23,100000;0,1875;0,3195;0,0587;0,375
23,103000;0,0073;0,3436;0,1640;0,381
23,106000;0,0260;0,3989;0,2788;0,487
23,110000;-0,1060;0,3107;0,2810;0,432
23,118000;-0,0657;0,2679;0,1900;0,335
23,119000;-0,1143;0,3230;0,1707;0,383
23,123000;-0,1535;0,3273;0,0916;0,373
23,126000;-0,2221;0,1690;-0,0257;0,280
23,131000;-0,1714;0,3026;0,0222;0,349
23,134000;-0,0808;0,1371;0,1656;0,230
23,139000;-0,3621;0,0075;0,2753;0,455
23,142000;0,3362;-0,0533;0,3034;0,456
23,148000;-0,5843;-0,1940;0,2427;0,662
23,151000;0,0214;-0,2209;-0,0883;0,239
23,154000;-0,4080;-0,0737;0,0975;0,426
23,158000;0,0179;-0,0393;0,0821;0,093
23,162000;-0,4929;0,1217;0,1838;0,540
23,166000;-0,0161;0,4183;0,5484;0,690
23,173000;-0,3722;0,4197;0,3576;0,665
23,174000;-0,2133;0,3420;0,3775;0,552
23,178000;-0,8165;0,3964;0,2851;0,951
23,182000;-0,3872;0,3394;-0,1752;0,544
23,186000;-0,4292;0,4508;-0,1781;0,647
23,190000;-0,1913;0,3804;-0,1880;0,466
23,193000;-0,1004;0,4439;0,0889;0,464
23,199000;0,1755;0,2676;0,2386;0,399
23,202000;-0,0834;0,1266;0,5172;0,539
23,206000;0,0748;-0,0601;0,2788;0,295
23,210000;-0,2275;-0,1820;0,2750;0,401
23,225000;-0,1665;0,0958;-0,0634;0,202
23,227000;0,8329;0,0679;0,0196;0,836
23,228000;-0,0482;0,4650;0,5428;0,716
23,229000;0,5360;0,1640;0,1736;0,587
23,240000;0,3932;0,2980;0,1059;0,505
23,242000;0,3852;0,3822;-0,0002;0,543
23,243000;0,1812;0,1590;-0,1757;0,298
23,244000;0,6592;0,3262;0,3473;0,813
23,247000;0,2603;0,2932;0,2146;0,447
23,253000;0,6849;0,1092;0,5507;0,886
23,254000;0,1466;0,1592;0,5921;0,630
23,258000;0,1875;0,1413;0,0380;0,238
23,261000;0,1044;0,2261;-0,1568;0,294
23,266000;-0,1058;0,3645;-0,1311;0,402
23,269000;-0,7186;0,2603;0,1291;0,775
23,273000;-0,5765;0,4659;0,0066;0,741
23,277000;0,5008;0,2466;0,2264;0,602
23,282000;-0,4498;0,3439;0,5584;0,795
23,285000;0,3537;0,3575;0,4740;0,691
23,290000;-0,1361;0,4613;0,2221;0,530
23,292000;0,1739;0,6216;-0,0893;0,652
23,299000;-0,3086;0,6375;-0,2211;0,742
23,302000;-0,1159;0,8211;-0,1232;0,838
23,305000;-0,2479;0,8873;0,1421;0,932
23,309000;-0,2516;0,9482;0,3925;1,057
23,313000;-0,2968;0,9675;0,5756;1,164
23,317000;-0,3697;0,9211;0,3589;1,055
23,322000;-0,2574;1,0005;0,0898;1,037
23,325000;-0,2631;0,9503;-0,1217;0,994
23,328000;-0,8485;0,6898;-0,2181;1,115
23,337000;-0,3288;0,6762;-0,2330;0,787
23,339000;0,1216;0,4457;0,2018;0,504
23,345000;0,1983;-0,3723;0,6529;0,777
23,346000;0,2079;-0,2972;0,8787;0,951
23,350000;0,4044;-0,2279;0,5086;0,689
23,357000;0,1880;-0,2295;0,1244;0,322
23,358000;0,2629;-0,1356;-0,4387;0,529
23,360000;0,4597;-0,3732;-0,7043;0,920
23,366000;0,0762;-0,5011;-0,4146;0,655
23,369000;0,0892;-0,1709;0,4489;0,489
23,374000;0,0908;-0,4106;0,8306;0,931
23,376000;0,2551;-0,2106;0,8243;0,888
23,382000;0,1138;0,0792;0,3468;0,374
23,386000;-0,1247;0,3083;-0,2617;0,423
23,388000;-0,1265;0,5540;-0,4892;0,750
23,391000;-0,2490;0,4200;-0,6947;0,849
23,396000;-0,3496;0,5787;-0,0054;0,676
23,401000;-0,4288;0,3446;0,6327;0,838
23,404000;-0,2232;0,2224;0,9016;0,955
23,408000;-0,2382;0,1687;0,7325;0,789
23,412000;0,4788;0,2962;1,2116;1,336
23,417000;0,0683;0,5971;0,5829;0,837
23,420000;0,1227;0,7248;-0,5660;0,928
23,424000;0,0951;0,6713;-1,6415;1,776
23,427000;0,2881;0,6068;-1,1423;1,325
23,438000;-0,0136;0,3284;0,0404;0,331
23,441000;2,0694;0,3126;1,4562;2,550
23,442000;1,4760;0,0603;1,6795;2,237
23,450000;-0,5617;0,0477;0,8764;1,042
23,452000;-0,0996;0,4123;-0,2730;0,504
23,454000;0,3083;0,7486;-1,0698;1,342
23,456000;0,8861;0,9358;-0,7247;1,479
23,459000;0,1612;0,6961;-0,1330;0,727
23,463000;-0,3908;0,3783;0,3054;0,624
23,468000;0,0913;0,2734;0,3963;0,490
23,474000;0,8866;0,0777;0,3337;0,951
23,475000;0,6619;-0,1220;0,3450;0,756
23,479000;-0,4693;0,0328;0,2847;0,550
23,484000;-0,0302;0,7360;0,0237;0,737
23,490000;-0,2994;0,8148;-0,3110;0,922
23,491000;-0,0084;0,5539;-0,1719;0,580
23,495000;-0,2306;0,3413;0,3426;0,536
23,499000;0,0707;0,2078;0,7034;0,737
23,503000;-0,0413;0,0504;0,5328;0,537
23,507000;0,1913;0,1675;0,0850;0,268
23,511000;-0,1268;-0,2042;-0,2548;0,350
23,516000;0,0701;-0,1589;-0,1159;0,209
23,519000;-0,0659;0,1286;0,0899;0,170
23,523000;0,0441;0,3252;0,3219;0,460
23,526000;-0,1953;0,4828;0,4100;0,663
23,533000;-0,2092;0,4220;0,2205;0,520
23,539000;-0,0869;0,3133;0,0145;0,325
23,540000;0,0469;0,1909;-0,0334;0,199
23,542000;0,0227;0,2055;0,0457;0,212
23,547000;0,0031;0,2201;0,2824;0,358
23,551000;0,0124;0,2627;0,4710;0,539
23,555000;0,1654;0,3526;0,2814;0,480
23,559000;0,1413;0,3369;-0,0084;0,365
23,562000;0,0812;0,3241;-0,2189;0,399
23,571000;0,0308;0,3213;-0,2019;0,381
23,573000;0,1076;0,3528;0,0902;0,380
23,575000;0,1174;0,3363;0,3628;0,508
23,579000;0,0985;0,2766;0,3935;0,491
23,584000;0,0822;0,2428;0,2136;0,334
23,586000;-0,0082;0,2449;-0,0138;0,245
23,591000;-0,0412;0,2519;0,0173;0,256
23,594000;-0,0574;0,2518;0,0532;0,264
23,600000;-0,0954;0,2545;0,2612;0,377
23,603000;-0,0091;0,2737;0,3518;0,446
23,606000;-0,0424;0,2255;0,2605;0,347
23,610000;0,0032;0,2632;0,1358;0,296
23,615000;0,0103;0,1978;0,0399;0,202
23,618000;-0,0496;0,2188;-0,0272;0,226
23,623000;0,0294;0,2664;0,0996;0,286
23,626000;-0,0377;0,3046;0,2143;0,374
23,630000;-0,0354;0,2660;0,2308;0,354
23,634000;-0,0380;0,2511;0,2544;0,359
23,638000;-0,0070;0,2289;0,1201;0,259
23,642000;0,0095;0,2522;0,0864;0,267
23,646000;-0,0625;0,2685;0,0887;0,290
23,654000;0,0090;0,2631;0,1029;0,283
23,655000;-0,0008;0,3105;0,1913;0,365
23,658000;0,0419;0,2621;0,1360;0,298
23,662000;0,0967;0,2593;0,0808;0,288
23,667000;0,0845;0,2781;0,0879;0,304
23,669000;0,0317;0,2871;0,0782;0,299
23,676000;0,0627;0,2652;0,1283;0,301
23,677000;0,0626;0,3150;0,1975;0,377
23,682000;0,0457;0,2810;0,1135;0,307
23,686000;0,0076;0,2424;0,1182;0,270
23,690000;-0,0209;0,2547;0,1053;0,276
23,693000;0,0340;0,2243;0,0902;0,244
23,697000;-0,0137;0,2677;0,1726;0,319
23,702000;-0,0041;0,2489;0,1664;0,299
23,705000;-0,0444;0,2658;0,1721;0,320
23,709000;-0,0132;0,2136;0,0995;0,236
23,713000;-0,0226;0,2497;0,1176;0,277
23,718000;0,0060;0,2097;0,1214;0,242
23,723000;0,0105;0,2364;0,1726;0,293
23,725000;0,0293;0,2439;0,1640;0,295
23,729000;0,0433;0,2465;0,1033;0,271
23,738000;0,0904;0,2324;0,0739;0,260
23,740000;0,0706;0,2351;0,0519;0,251
23,742000;0,0819;0,2570;0,0919;0,285
23,745000;0,0196;0,2430;0,0911;0,260
23,752000;0,0100;0,2078;0,1426;0,252
23,753000;0,0100;0,2108;0,1438;0,255
23,757000;0,0077;0,1830;0,1070;0,212
23,761000;-0,0041;0,2338;0,1536;0,280
23,764000;-0,0112;0,1867;0,1452;0,237
23,769000;-0,0231;0,2280;0,1558;0,277
23,773000;0,0198;0,1930;0,1759;0,262
23,776000;0,0362;0,2126;0,1293;0,251
23,787000;0,0239;0,2178;0,1211;0,250
23,790000;0,0332;0,2112;0,0797;0,228
23,790000;0,0282;0,1928;0,0981;0,218
23,793000;0,0659;0,2244;0,0830;0,248
23,797000;0,0203;0,2178;0,1274;0,253
23,801000;-0,0320;0,2446;0,1098;0,270
23,804000;-0,0198;0,2117;0,0994;0,235
23,808000;-0,0077;0,1767;0,0677;0,189
23,812000;0,0162;0,2086;0,1217;0,242
23,816000;0,0303;0,1832;0,1397;0,232
23,820000;-0,0648;0,1983;0,1385;0,250
23,824000;-0,0191;0,2133;0,1326;0,252
23,828000;-0,0143;0,1948;0,1173;0,228
23,834000;0,0641;0,1953;0,1139;0,235
23,837000;-0,0197;0,2077;0,1011;0,232
23,840000;0,0184;0,1727;0,0907;0,196
23,843000;0,0443;0,1856;0,0591;0,200
23,848000;0,0272;0,1863;0,0681;0,200
23,852000;0,0436;0,2156;0,0675;0,230
23,856000;0,0433;0,1568;0,0646;0,175
23,859000;0,0144;0,1650;0,0997;0,193
23,863000;0,0025;0,1612;0,1107;0,196
23,868000;0,0168;0,1623;0,1003;0,192
23,871000;-0,0426;0,1753;0,1327;0,224
23,876000;-0,0042;0,1715;0,0960;0,197
23,879000;-0,0161;0,1559;0,1355;0,207
23,884000;-0,0160;0,1878;0,0988;0,213
23,887000;-0,0278;0,1554;0,1265;0,202
23,892000;0,0293;0,2157;0,1135;0,245
23,895000;0,0338;0,1829;0,0770;0,201
23,903000;-0,0093;0,1623;0,0811;0,182
23,905000;0,0311;0,1680;0,0709;0,185
23,908000;0,0357;0,1690;0,0845;0,192
23,912000;0,0544;0,1534;0,0838;0,183
23,917000;0,0327;0,1711;0,0879;0,195
23,920000;0,0514;0,1602;0,0539;0,177
23,924000;0,0178;0,1613;0,0962;0,189
23,927000;-0,0417;0,1292;0,0907;0,163
23,934000;-0,0175;0,1493;0,0780;0,169
23,936000;-0,0412;0,1434;0,1059;0,183
23,939000;0,0137;0,1707;0,0979;0,197
23,943000;0,0397;0,1668;0,0567;0,181
23,947000;-0,0153;0,1296;0,0728;0,149
23,952000;0,0393;0,1475;0,0271;0,155
23,956000;0,0104;0,1510;0,0672;0,166
23,959000;0,0458;0,1615;0,0951;0,193
23,963000;0,0407;0,1458;0,0682;0,166
23,968000;-0,0143;0,1232;0,0510;0,134
23,974000;0,0523;0,1341;0,0672;0,159
23,975000;0,0091;0,1164;0,0382;0,123
23,979000;-0,0147;0,1225;0,0711;0,142
23,983000;-0,0168;0,1690;0,0990;0,197
23,987000;-0,0356;0,1558;0,0673;0,173
23,993000;0,0122;0,1307;0,0976;0,164
23,995000;0,0121;0,1414;0,0659;0,156
24,001000;0,0000;0,1306;0,0677;0,147
24,004000;0,0071;0,1342;0,0458;0,142
24,011000;0,0117;0,1354;0,0525;0,146
24,013000;0,0353;0,1248;0,0877;0,157
24,015000;0,0374;0,1190;0,0229;0,127
24,021000;0,0513;0,1584;0,0464;0,173
24,027000;0,0295;0,1453;0,0555;0,158
24,028000;-0,0086;0,1014;0,0670;0,122
24,031000;0,0224;0,1315;0,0450;0,141
24,042000;0,0056;0,1209;0,0613;0,136
24,044000;-0,0016;0,1317;0,0869;0,158
24,050000;-0,0182;0,1425;0,0862;0,168
24,051000;-0,0181;0,0962;0,0617;0,116
24,055000;0,0082;0,1808;0,0849;0,200
24,057000;-0,0322;0,1129;0,1080;0,159
24,060000;0,0202;0,1095;0,0667;0,130
24,063000;-0,0084;0,1323;0,0709;0,150
24,069000;0,0343;0,1431;0,0513;0,156
24,071000;0,0317;0,1396;0,0722;0,160
24,078000;0,0432;0,1146;0,0645;0,138
24,079000;0,0073;0,1469;0,0521;0,156
24,083000;0,0382;0,1053;0,0469;0,121
24,090000;0,0379;0,1307;0,0489;0,145
24,090000;-0,0027;0,1202;0,0699;0,139
24,094000;0,0259;0,0932;0,0480;0,108
24,100000;-0,0336;0,0902;0,0927;0,134
24,103000;0,0118;0,0990;0,0563;0,115
24,106000;-0,0335;0,0672;0,0582;0,095
24,110000;0,0356;0,1021;0,0791;0,134
24,114000;-0,0550;0,1345;0,0808;0,166
24,118000;-0,0118;0,0953;0,0445;0,106
24,122000;-0,0260;0,1325;0,0346;0,139
24,125000;-0,0068;0,1337;0,0557;0,145
24,130000;0,0217;0,0994;0,0813;0,130
24,137000;0,0168;0,0843;0,0403;0,095
24,138000;0,0215;0,0766;0,0851;0,116
24,142000;0,0047;0,0903;0,0583;0,108
24,146000;-0,0025;0,0872;0,0459;0,099
24,159000;0,0189;0,0936;0,0574;0,111
24,160000;-0,0145;0,0952;0,0522;0,110
24,161000;-0,0262;0,1348;0,0256;0,140
24,171000;-0,0141;0,1099;0,0468;0,120
24,173000;0,0264;0,1018;0,0773;0,131
24,174000;-0,0071;0,0582;0,0600;0,084
24,175000;0,0071;0,1336;0,0666;0,149
24,179000;-0,0239;0,1491;-0,0028;0,151
24,182000;0,0095;0,0932;0,0542;0,108
24,187000;0,0165;0,1185;0,0656;0,136
24,190000;0,0163;0,0914;0,0271;0,097
24,194000;0,0209;0,1027;0,0150;0,106
24,197000;0,0137;0,0592;0,0743;0,096
24,202000;-0,0173;0,0919;0,0451;0,104
24,208000;0,0470;0,0793;0,0471;0,104
24,211000;-0,0008;0,1071;0,0634;0,124
24,213000;-0,0150;0,1062;0,0106;0,108
24,218000;-0,0457;0,0530;0,0319;0,077
24,221000;-0,0431;0,0928;0,0221;0,105
24,225000;-0,0286;0,0826;0,0575;0,105
24,229000;0,0547;0,0818;0,0618;0,116
24,232000;0,0020;0,0930;0,0257;0,096
24,237000;0,0233;0,0327;0,0207;0,045
24,241000;0,0230;0,0775;0,0205;0,083
24,244000;0,0181;0,0532;0,0465;0,073
24,249000;0,0084;0,1095;0,0579;0,124
24,256000;0,0013;0,0919;0,0622;0,111
24,257000;0,0037;0,0959;0,0403;0,104
24,261000;-0,0010;0,0666;0,0566;0,087
24,265000;-0,0034;0,0612;0,0561;0,083
24,269000;0,0038;0,0560;0,0461;0,073
24,273000;0,0347;0,0437;0,0695;0,089
24,276000;0,0226;0,0719;0,0689;0,102
24,280000;0,0152;0,0950;0,0375;0,103
24,285000;-0,0111;0,0681;0,0300;0,075
24,289000;-0,0086;0,0913;0,0179;0,093
24,293000;-0,0014;0,0526;0,0486;0,072
24,296000;0,0318;0,0686;0,0197;0,078
24,301000;0,0125;0,0657;0,0528;0,085
24,304000;0,0266;0,0698;0,0500;0,090
24,308000;-0,0021;0,0739;0,0401;0,084
24,312000;0,0240;0,0495;0,0397;0,068
24,318000;0,0237;0,0372;0,0441;0,062
24,321000;-0,0121;0,0559;0,0271;0,063
24,324000;-0,0167;0,0815;0,0174;0,085
24,328000;0,0214;0,0713;0,0244;0,078
24,332000;0,0189;0,0707;0,0384;0,083
24,336000;-0,0550;0,0866;0,0452;0,112
24,340000;-0,0023;0,1048;0,0282;0,109
24,344000;0,0238;0,0256;0,0161;0,039
24,348000;0,0140;0,0610;0,0350;0,072
24,355000;0,0306;0,0937;0,0109;0,099
24,358000;0,0256;0,0501;0,0085;0,057
24,362000;0,0183;0,0782;0,0440;0,092
24,364000;0,0443;0,1107;0,0412;0,126
24,377000;-0,0035;0,0409;0,0195;0,045
24,379000;0,0060;0,0573;0,0170;0,060
24,380000;0,0274;0,0734;0,0311;0,084
24,380000;-0,0084;0,0681;0,0095;0,069
24,387000;0,0724;0,0486;0,0189;0,089
24,389000;-0,0066;0,0244;0,0781;0,082
24,393000;-0,0160;0,0550;0,0157;0,059
24,395000;-0,0087;0,0616;0,0275;0,068
24,402000;-0,0040;0,0350;0,0249;0,043
24,404000;0,0080;0,0775;0,0246;0,082
24,408000;0,0103;0,0318;0,0482;0,059
24,411000;0,0078;0,0434;0,0240;0,050
24,415000;-0,0065;0,0097;-0,0189;0,022
24,419000;0,0244;0,0453;0,0050;0,052
24,423000;0,0194;0,0592;0,0430;0,076
24,427000;0,0265;0,0943;0,0355;0,104
24,431000;-0,0046;0,0556;0,0043;0,056
24,436000;0,0262;0,0765;0,0257;0,085
24,439000;-0,0025;0,0522;0,0326;0,062
24,443000;0,0188;0,0802;0,0157;0,084
24,447000;-0,0098;0,0748;0,0369;0,084
24,453000;0,0354;0,0790;0,0485;0,099
24,455000;0,0114;0,0760;0,0054;0,077
24,459000;-0,0125;0,0421;0,0552;0,071
24,463000;0,0114;0,0489;0,0642;0,081
24,467000;-0,0291;0,0532;-0,0076;0,061
24,472000;0,0091;0,0576;0,0163;0,061
24,475000;-0,0218;0,0333;0,0351;0,053
24,480000;0,0211;0,0711;0,0063;0,074
24,492000;0,0019;0,0515;0,0466;0,069
24,493000;0,0091;0,0725;0,0059;0,073
24,493000;0,0066;0,0981;0,0177;0,100
24,496000;-0,0053;0,0284;0,0200;0,035
24,499000;0,0138;0,0709;0,0364;0,081
24,505000;-0,0386;0,0442;0,0409;0,072
24,507000;-0,0478;0,0724;-0,0093;0,087
24,511000;0,0191;0,0432;0,0074;0,048
24,515000;-0,0238;0,0380;0,0191;0,049
24,520000;-0,0450;0,0330;0,0214;0,060
24,522000;-0,0137;0,0066;0,0473;0,050
24,527000;-0,0113;0,0706;0,0255;0,076
24,530000;0,0008;0,0535;0,0253;0,059
24,537000;-0,0206;0,0672;0,0583;0,091
24,539000;-0,0180;0,0237;0,0246;0,039
24,542000;-0,0155;0,0686;0,0363;0,079
24,546000;0,0178;0,0395;0,0383;0,058
24,552000;-0,0061;0,0558;0,0451;0,072
24,554000;-0,0036;0,0839;0,0139;0,085
24,559000;0,0060;0,0523;0,0162;0,055
24,562000;0,0272;0,0375;0,0184;0,050
24,566000;-0,0276;0,0110;0,0087;0,031
24,570000;-0,0202;0,0038;0,0134;0,025
24,574000;0,0252;0,0229;0,0275;0,044
24,578000;0,0226;0,0607;0,0202;0,068
24,581000;-0,0132;0,0009;0,0414;0,043
24,585000;-0,0154;0,0603;0,0221;0,066
24,590000;-0,0176;0,0263;0,0147;0,035
24,594000;0,0277;0,0332;0,0004;0,043
24,598000;-0,0271;0,0282;0,0170;0,043
24,603000;0,0301;0,0424;0,0192;0,055
24,606000;-0,0129;0,0278;0,0476;0,057
24,610000;0,0015;0,0323;0,0187;0,037
24,613000;0,0371;0,0510;-0,0266;0,068
24,623000;-0,0107;0,0672;-0,0145;0,070
24,624000;-0,0129;0,0430;0,0117;0,046
24,626000;-0,0056;0,0237;0,0022;0,024
24,630000;-0,0056;0,0283;0,0496;0,057
24,636000;0,0134;0,0257;0,0160;0,033
24,638000;-0,0270;0,0184;0,0206;0,039
24,642000;-0,0055;-0,0031;0,0299;0,031
24,645000;0,0135;0,0087;0,0083;0,018
24,649000;-0,0008;0,0395;0,0510;0,064
24,655000;-0,0009;0,0082;-0,0064;0,010
24,658000;-0,0365;0,0320;0,0316;0,058
24,661000;0,0161;-0,0466;0,0290;0,057
24,665000;0,0255;0,0535;0,0216;0,063
24,669000;0,0017;0,0149;0,0048;0,016
24,674000;0,0183;0,0147;0,0071;0,025
24,677000;0,0064;0,0431;-0,0238;0,050
24,681000;0,0253;0,0379;0,0096;0,047
24,687000;0,0108;0,0281;0,0048;0,030
24,689000;0,0036;0,0327;0,0285;0,043
24,694000;0,0083;0,0372;0,0259;0,046
24,697000;-0,0179;0,0226;0,0541;0,061
24,703000;0,0154;0,0555;-0,0223;0,062
24,705000;-0,0109;0,0051;-0,0079;0,014
24,710000;0,0035;0,0407;-0,0197;0,045
24,713000;0,0177;0,0332;0,0019;0,038
24,717000;-0,0109;0,0970;0,0303;0,102
24,722000;0,0130;0,0226;0,0182;0,032
24,726000;0,0082;0,0438;0,0275;0,052
24,730000;0,0034;0,0245;-0,0154;0,029
24,732000;-0,0276;0,0314;-0,0034;0,042
24,743000;-0,0012;0,0122;0,0014;0,012
24,745000;-0,0084;0,0264;0,0251;0,037
