time;ax;ay;az;aT
20,143000;-0,0692;0,8660;0,2778;0,912
20,147000;-0,5998;0,4216;0,2107;0,763
20,150000;-0,1227;0,1284;0,4045;0,442
20,154000;-0,2949;-0,2911;0,4568;0,617
20,159000;0,0852;-0,3902;0,4803;0,625
20,163000;-0,1511;-0,5588;0,4416;0,728
20,166000;-0,1689;-0,6032;0,3001;0,695
20,170000;-0,3784;-0,4848;0,1301;0,629
20,176000;-0,0907;-0,5077;0,0201;0,516
20,178000;0,0796;-0,5087;0,1350;0,532
20,183000;0,1993;-0,6219;0,2641;0,704
20,186000;0,2040;-0,5843;0,3644;0,718
20,191000;0,2712;-0,3604;0,3641;0,580
20,195000;0,0967;-0,1399;0,2011;0,263
20,199000;0,1799;0,1079;0,2030;0,292
20,202000;0,0071;0,1830;0,0901;0,204
20,208000;-0,0050;0,2704;0,0348;0,273
20,210000;-0,0149;0,2413;0,0682;0,251
20,215000;-0,0083;0,1841;0,1854;0,261
20,218000;0,0105;0,1222;0,4196;0,437
20,222000;0,0413;0,0624;0,5721;0,577
20,227000;-0,0190;0,0788;0,5498;0,556
20,232000;0,1241;0,1571;0,3720;0,422
20,233000;0,0807;0,2615;0,2088;0,344
20,238000;-0,0176;0,3421;0,1870;0,390
20,246000;-0,0801;0,2818;0,2704;0,399
20,247000;-0,0156;0,3058;0,3514;0,466
20,251000;-0,1803;0,3705;0,4611;0,618
20,254000;0,0283;0,2772;0,3602;0,455
20,259000;-0,0176;0,2268;0,2689;0,352
20,264000;0,1618;0,1427;0,1896;0,287
20,265000;0,1166;0,1207;0,2085;0,268
20,270000;0,0497;0,1275;0,3206;0,349
20,275000;-0,0841;0,1657;0,3274;0,376
20,278000;-0,0503;0,0960;0,3245;0,342
20,282000;0,0573;-0,0096;0,3265;0,332
20,286000;0,0931;0,0714;0,3762;0,394
20,293000;0,0597;0,1523;0,3422;0,379
20,294000;-0,0334;0,2523;0,3370;0,422
20,299000;-0,0547;0,3019;0,2600;0,402
20,301000;-0,0066;0,3158;0,2573;0,407
20,309000;0,0797;0,3559;0,2689;0,453
20,310000;0,0775;0,3579;0,3260;0,490
20,316000;0,0202;0,3670;0,3017;0,476
20,317000;-0,0631;0,3475;0,2655;0,442
20,321000;0,0018;0,3758;0,3010;0,481
20,327000;-0,0006;0,3466;0,2624;0,435
20,333000;0,0616;0,2791;0,2549;0,383
20,334000;0,1095;0,2428;0,3263;0,421
20,337000;0,0185;0,2139;0,3259;0,390
20,347000;0,0258;0,2111;0,3589;0,417
20,349000;0,0019;0,2514;0,3609;0,440
20,350000;0,0712;0,2509;0,3675;0,451
20,354000;0,0592;0,2911;0,3360;0,449
20,361000;0,0759;0,3362;0,2853;0,447
20,364000;0,0089;0,3357;0,2730;0,433
20,372000;0,0065;0,2827;0,2823;0,400
20,373000;0,0041;0,2419;0,3274;0,407
20,374000;0,0232;0,2276;0,3438;0,413
20,377000;0,0183;0,2632;0,3266;0,420
20,381000;0,0585;0,2871;0,3025;0,421
20,385000;-0,0062;0,2749;0,2904;0,400
20,389000;-0,0299;0,2605;0,2523;0,364
20,393000;0,0676;0,2770;0,2075;0,353
20,399000;-0,0019;0,2724;0,2223;0,352
20,400000;0,0146;0,3295;0,2893;0,439
20,404000;-0,0091;0,3031;0,3012;0,427
20,410000;-0,0495;0,3482;0,3581;0,502
20,413000;-0,0157;0,3927;0,2815;0,483
20,416000;-0,0179;0,3967;0,1984;0,444
20,420000;0,0463;0,4126;0,1992;0,460
20,425000;-0,0443;0,2385;0,2023;0,316
20,429000;-0,0461;0,1491;0,3052;0,343
20,433000;-0,0576;0,0702;0,3147;0,328
20,436000;0,0212;-0,0746;0,3003;0,310
20,444000;0,0924;-0,4036;0,2076;0,463
20,446000;0,0277;-0,4594;0,2439;0,521
20,449000;0,0418;-0,3439;0,2443;0,424
20,453000;0,0817;-0,0586;0,2541;0,273
20,456000;0,1237;0,2263;0,1712;0,310
20,461000;0,0753;0,3805;0,1221;0,407
20,464000;-0,0512;0,3246;0,0569;0,333
20,468000;-0,1408;0,1557;0,0968;0,231
20,474000;-0,0328;0,0505;0,1697;0,180
20,480000;0,0313;0,0412;0,3251;0,329
20,481000;0,1306;0,0058;0,3937;0,415
20,484000;0,1580;0,0816;0,3857;0,425
20,488000;0,0618;0,0946;0,2660;0,289
20,493000;-0,0383;0,1550;0,1379;0,211
20,495000;-0,0665;0,1628;0,0298;0,178
20,499000;0,0099;0,2018;0,1245;0,237
20,503000;0,0500;0,2338;0,2613;0,354
20,507000;0,0924;0,2015;0,3233;0,392
20,511000;-0,0057;0,1359;0,3491;0,375
20,515000;-0,0127;0,1157;0,2750;0,299
20,519000;0,0039;0,0907;0,1776;0,199
20,524000;0,0180;0,1016;0,1547;0,186
20,527000;0,0437;0,1338;0,1297;0,191
20,531000;0,0693;0,1564;0,1784;0,247
20,536000;0,0424;0,1741;0,2339;0,295
20,539000;-0,0010;0,1061;0,2676;0,288
20,543000;-0,0179;0,1241;0,3033;0,328
20,548000;0,0199;0,1373;0,2034;0,246
20,551000;0,0978;0,1739;0,1518;0,251
20,555000;0,0373;0,2245;0,1576;0,277
20,560000;0,0153;0,2225;0,2085;0,305
20,566000;-0,0207;0,1945;0,2352;0,306
20,568000;-0,0114;0,1927;0,2332;0,303
20,570000;-0,0140;0,2384;0,2787;0,367
20,576000;0,0192;0,1770;0,2170;0,281
20,579000;-0,0024;0,1969;0,1819;0,268
20,583000;-0,0286;0,1406;0,1234;0,189
20,587000;0,0618;0,0969;0,1818;0,215
20,592000;-0,0148;0,1175;0,2159;0,246
20,595000;-0,0076;0,0834;0,2402;0,254
20,598000;0,0089;0,1445;0,2382;0,279
20,602000;0,0111;0,1716;0,1863;0,254
20,607000;0,0133;0,1392;0,1634;0,215
20,611000;0,0202;0,1308;0,1454;0,197
20,614000;0,0365;0,1369;0,1299;0,192
20,618000;0,0195;0,1050;0,1645;0,196
20,622000;-0,0425;0,1186;0,1797;0,219
20,627000;0,0077;0,0892;0,1973;0,217
20,630000;-0,0091;0,0861;0,2312;0,247
20,634000;0,0266;0,1209;0,2126;0,246
20,638000;-0,0022;0,1482;0,1396;0,204
20,642000;0,0002;0,1350;0,1598;0,209
20,647000;0,0120;0,1125;0,1157;0,162
20,650000;-0,0381;0,0997;0,1527;0,186
20,654000;-0,0189;0,0942;0,1657;0,192
20,658000;-0,0046;0,1077;0,1833;0,213
20,662000;0,0121;0,0949;0,1937;0,216
20,666000;0,0641;0,1248;0,1896;0,236
20,670000;0,0777;0,1308;0,1192;0,193
20,675000;0,0010;0,1439;0,1063;0,179
20,678000;0,0127;0,1354;0,1386;0,194
20,682000;-0,0182;0,0867;0,1731;0,194
20,686000;0,0507;0,0884;0,2025;0,227
20,689000;0,0359;0,1091;0,2103;0,240
20,697000;0,0403;0,1365;0,1610;0,215
20,698000;0,0161;0,0973;0,1549;0,184
20,702000;0,0064;0,1177;0,1512;0,192
20,706000;-0,0531;0,1783;0,1499;0,239
20,710000;-0,0101;0,1389;0,1392;0,197
20,714000;0,0064;0,1424;0,1333;0,195
20,718000;0,0490;0,1459;0,1678;0,228
20,721000;0,0175;0,0900;0,1568;0,182
20,730000;0,0362;0,1131;0,1627;0,201
20,731000;0,0097;0,0978;0,1447;0,175
20,735000;-0,0213;0,1230;0,0936;0,156
20,738000;-0,0497;0,1124;0,1355;0,183
20,742000;0,0527;0,1163;0,1154;0,172
20,746000;0,0236;0,1129;0,1097;0,159
20,751000;0,0423;0,1810;0,1064;0,214
20,753000;-0,0009;0,2365;0,1293;0,270
20,759000;0,0085;0,1823;0,1306;0,224
20,761000;0,0178;0,1167;0,1318;0,177
20,766000;0,0032;0,0589;0,1118;0,126
20,769000;-0,0114;-0,0293;0,1203;0,124
20,773000;0,0336;-0,0406;0,1241;0,135
20,778000;0,0427;-0,1327;0,1326;0,192
20,782000;-0,0052;-0,0841;0,1481;0,170
20,786000;0,0114;-0,0646;0,1445;0,159
20,795000;0,0017;-0,0050;0,0933;0,093
20,796000;0,0301;0,0685;0,0688;0,102
20,802000;0,0154;0,1723;0,0801;0,191
20,803000;0,0437;0,1756;0,1008;0,207
20,806000;0,0245;0,1505;0,1047;0,185
20,810000;0,0100;0,1043;0,0445;0,114
20,815000;-0,0447;0,0276;0,1320;0,142
20,818000;-0,0847;0,0487;0,1641;0,191
20,822000;0,0419;0,0743;0,1699;0,190
20,828000;0,0368;0,0949;0,0996;0,142
20,831000;0,0104;0,1011;0,1035;0,145
20,833000;-0,0229;0,0978;0,0504;0,112
20,837000;0,0271;0,1375;0,1141;0,181
20,845000;-0,0111;0,0700;0,1274;0,146
20,847000;0,0080;0,0600;0,1359;0,149
20,849000;-0,0039;0,0002;0,1252;0,125
20,854000;-0,0158;0,0263;0,1194;0,123
20,858000;0,0034;0,0687;0,0994;0,121
20,863000;0,0034;0,0420;0,0701;0,082
20,867000;-0,0085;0,0940;0,0577;0,111
20,870000;0,0296;0,0767;0,0667;0,106
20,873000;-0,0134;0,0761;0,0733;0,106
20,883000;0,0222;0,0424;0,0964;0,108
20,885000;-0,0017;0,0705;0,1431;0,160
20,887000;0,0101;0,0224;0,0968;0,100
20,890000;0,0005;0,0246;0,0366;0,044
20,896000;0,0218;0,0576;0,0767;0,098
20,897000;0,0192;0,0453;0,0832;0,097
20,901000;-0,0118;0,0568;0,1110;0,125
20,904000;-0,0187;0,0328;0,1148;0,121
20,910000;0,0408;0,0588;0,1187;0,139
20,913000;0,0049;0,0679;0,0892;0,112
20,917000;-0,0189;0,1029;0,1169;0,157
20,920000;0,0169;0,1495;0,1112;0,187
20,927000;0,0144;0,1529;0,1150;0,192
20,928000;-0,0048;0,1064;0,0855;0,137
20,933000;-0,0024;0,1245;0,0658;0,141
20,936000;-0,0356;0,0547;0,0392;0,076
20,940000;0,0074;0,0306;0,0935;0,099
20,945000;0,0216;-0,0004;0,0904;0,093
20,948000;0,0333;0,0758;0,1252;0,150
20,952000;0,0234;0,1013;0,1194;0,158
20,956000;0,0090;0,1146;0,0804;0,140
20,960000;-0,0077;0,1087;0,0441;0,118
20,964000;-0,0194;0,0746;0,0699;0,104
20,968000;-0,0217;0,0716;0,0479;0,089
20,972000;0,0545;0,0829;0,0974;0,139
20,977000;0,0729;0,1108;0,1370;0,191
20,980000;-0,0226;0,0862;0,1050;0,138
20,985000;-0,0128;0,0593;0,0875;0,106
20,987000;0,0111;0,0776;0,1081;0,134
20,994000;-0,0175;0,0792;0,0431;0,092
20,996000;0,0468;0,0215;0,0902;0,104
21,000000;0,0061;0,0191;0,0800;0,082
21,004000;-0,0081;0,0357;0,1054;0,112
21,007000;-0,0364;0,0190;0,0832;0,093
21,015000;0,0162;0,0330;0,0422;0,056
21,016000;-0,0243;0,0256;0,0157;0,039
21,020000;-0,0052;-0,0078;0,0464;0,047
21,024000;-0,0336;0,0207;0,0603;0,072
21,029000;-0,0048;0,0562;0,0788;0,097
21,032000;-0,0143;0,0699;0,0662;0,097
21,039000;0,0237;0,0144;0,0300;0,041
21,040000;-0,0098;-0,0095;0,0511;0,053
21,044000;0,0093;-0,0474;0,0602;0,077
21,047000;-0,0288;-0,0659;0,0478;0,086
21,052000;-0,0522;-0,0937;0,0237;0,110
21,055000;-0,0802;-0,0905;0,0283;0,124
21,059000;-0,1294;-0,1347;0,0589;0,196
21,063000;0,0046;-0,1976;0,1083;0,225
21,068000;-0,0285;-0,1460;0,1478;0,210
21,071000;0,0597;-0,0713;0,0943;0,132
21,076000;0,0213;0,0287;0,0887;0,096
21,080000;-0,0665;0,0258;0,0452;0,084
21,084000;-0,0752;0,0917;0,0401;0,125
21,087000;-0,0032;0,2118;0,0753;0,225
21,092000;0,0231;0,2645;0,0747;0,276
21,096000;0,0802;0,3120;0,1096;0,340
21,100000;0,0964;0,3638;0,1301;0,398
21,104000;0,0862;0,3463;0,0910;0,368
21,108000;0,1307;0,3290;0,0356;0,356
21,117000;0,1509;0,2549;0,0543;0,301
21,117000;0,0998;0,1248;0,0325;0,163
21,119000;0,0372;-0,0517;0,0299;0,070
21,123000;-0,0581;-0,0864;0,1199;0,159
21,128000;-0,0552;-0,0948;0,1807;0,211
21,130000;-0,0192;0,0008;0,2101;0,211
21,137000;0,0592;0,0454;0,0824;0,111
21,138000;0,0421;0,1610;-0,0157;0,167
21,143000;0,0441;0,1047;-0,0821;0,140
21,147000;0,0057;0,0610;-0,0719;0,095
21,151000;-0,0109;0,0370;0,0379;0,054
21,154000;-0,0441;-0,0935;0,1231;0,161
21,160000;-0,0200;-0,0784;0,1886;0,205
21,163000;-0,0649;0,0148;0,1751;0,187
21,168000;-0,0620;0,0405;0,0692;0,101
21,172000;0,0073;0,1015;0,0210;0,104
21,174000;0,0048;0,1407;-0,0670;0,156
21,179000;-0,0333;0,1561;-0,0333;0,163
21,182000;0,0048;0,1361;0,0430;0,143
21,186000;-0,0000;0,1352;0,1116;0,175
21,189000;-0,0381;0,2127;0,1677;0,274
21,195000;0,0214;0,1469;0,1045;0,182
21,201000;0,0471;0,2025;0,0751;0,221
21,202000;0,0631;0,1460;0,0056;0,159
21,205000;0,0909;0,0664;-0,0633;0,129
21,213000;-0,0190;-0,0169;-0,0200;0,032
21,214000;-0,0236;-0,0282;0,0681;0,077
21,219000;-0,0000;-0,1582;0,1436;0,214
21,221000;-0,0215;-0,1971;0,1376;0,241
21,226000;0,0522;-0,1220;0,0866;0,158
21,230000;0,0493;0,0282;0,0217;0,061
21,234000;-0,0055;0,0609;-0,0189;0,064
21,237000;0,0088;0,0982;-0,0615;0,116
21,242000;0,0798;0,1260;0,0126;0,150
21,247000;0,1051;0,0494;0,0720;0,137
21,250000;0,1136;0,0186;0,0643;0,132
21,253000;-0,2056;-0,0003;0,1184;0,237
21,257000;-0,5290;-0,1570;0,0557;0,555
21,262000;0,0217;-0,0396;0,0671;0,081
21,266000;0,1661;0,0533;0,0522;0,182
21,269000;0,1122;0,0906;0,0067;0,144
21,273000;-0,0430;0,0020;-0,0338;0,055
21,278000;-0,0735;-0,0335;0,0045;0,081
21,282000;-0,0015;0,0145;0,0568;0,059
21,285000;-0,0038;-0,0115;0,0967;0,097
21,289000;0,0055;-0,0470;0,0888;0,101
21,295000;0,0243;-0,0205;0,0571;0,065
21,300000;0,0598;0,0010;-0,0146;0,062
21,302000;0,0214;0,0532;0,0402;0,070
21,305000;-0,0285;0,0550;0,0351;0,071
21,311000;-0,0473;-0,0048;0,0158;0,050
21,313000;-0,0043;-0,0235;0,0157;0,029
21,317000;0,0313;-0,0279;0,0821;0,092
21,321000;0,0477;-0,0300;0,0790;0,097
21,325000;0,0045;0,0223;0,0736;0,077
21,329000;-0,0644;-0,0136;-0,0030;0,066
21,334000;-0,0260;-0,0233;-0,0387;0,052
21,337000;-0,0781;0,0149;-0,0407;0,089
21,340000;-0,0442;-0,0444;0,0214;0,066
21,348000;-0,1079;-0,0510;0,0734;0,140
21,349000;-0,0191;-0,0077;0,1251;0,127
21,354000;0,1829;0,0327;0,0599;0,195
21,357000;0,1314;0,0821;0,0618;0,167
21,361000;0,1279;0,0432;0,0351;0,140
21,370000;0,0201;0,0499;-0,0364;0,065
21,371000;-0,1011;0,0399;-0,0076;0,109
21,372000;-0,0788;0,0943;0,1017;0,159
21,378000;-0,0306;0,1219;0,1317;0,182
21,381000;0,0883;0,1659;0,0854;0,206
21,387000;0,0637;0,1667;0,0135;0,179
21,388000;0,0704;0,1223;-0,0532;0,151
21,396000;-0,0132;0,0951;-0,0551;0,111
21,398000;-0,0582;-0,0148;-0,0119;0,061
21,401000;-0,0530;-0,0547;0,0761;0,108
21,404000;-0,0218;-0,0374;0,1111;0,119
21,409000;0,0091;-0,0061;0,1340;0,134
21,413000;0,0636;0,0436;0,0734;0,107
21,416000;0,0276;0,1071;0,0040;0,111
21,420000;0,0274;0,1179;-0,0483;0,130
21,424000;0,0438;0,1073;-0,0622;0,132
21,428000;0,0244;0,0969;0,0048;0,100
21,433000;0,0503;0,0584;0,0594;0,097
21,436000;0,0192;0,0273;0,1041;0,109
21,440000;0,0760;-0,0225;0,0676;0,104
21,449000;0,0991;0,1084;0,1454;0,207
21,450000;-0,1084;0,2236;0,0872;0,263
21,456000;0,0276;0,1457;-0,0608;0,160
21,457000;-0,0107;0,1040;-0,0816;0,133
21,461000;-0,1553;-0,1127;-0,0904;0,212
21,464000;-0,1327;-0,1636;0,1027;0,234
21,470000;0,0536;-0,1712;0,1708;0,248
21,471000;-0,0110;-0,0604;0,2121;0,221
21,477000;0,0603;-0,0792;0,0560;0,114
21,481000;-0,0801;0,0015;-0,0158;0,082
21,484000;-0,0558;-0,0250;-0,1107;0,126
21,488000;0,0303;-0,0367;-0,1359;0,144
21,491000;0,0015;-0,0219;-0,0398;0,045
21,497000;0,0158;-0,0498;0,1221;0,133
21,501000;-0,0342;0,0103;0,2375;0,240
21,503000;-0,0005;0,0696;0,2141;0,225
21,507000;-0,0194;0,1138;0,0580;0,129
21,512000;0,0163;0,1148;-0,0494;0,126
21,515000;-0,0100;0,1018;-0,0680;0,123
21,520000;0,0305;0,1200;-0,0390;0,130
21,523000;0,0018;0,0459;0,0398;0,061
21,528000;0,0231;0,0625;0,1107;0,129
21,532000;0,0110;-0,0518;0,1194;0,131
21,535000;-0,0295;-0,0774;0,0543;0,099
21,539000;-0,0244;-0,1622;-0,0412;0,169
21,545000;-0,0337;-0,1157;-0,0740;0,141
21,547000;-0,0238;-0,0979;-0,0212;0,103
21,552000;-0,0474;-0,0211;0,0241;0,057
21,555000;0,0266;-0,0374;0,0334;0,057
21,561000;0,0383;0,0056;0,0474;0,061
21,565000;0,0452;0,0269;-0,0028;0,053
21,567000;0,0306;-0,0353;-0,0385;0,060
21,571000;0,0138;-0,0517;-0,0239;0,059
21,575000;0,0470;-0,0488;-0,0237;0,072
21,583000;0,0087;-0,0481;0,0122;0,050
21,584000;-0,0055;-0,0071;0,0928;0,093
21,588000;0,0445;0,0072;0,0755;0,088
21,591000;0,0586;0,0048;0,0321;0,067
21,601000;0,0416;0,0310;-0,0180;0,055
21,604000;0,0034;-0,0451;-0,0439;0,063
21,604000;0,0201;-0,0161;0,0016;0,026
21,615000;-0,0108;-0,0586;0,0253;0,065
21,616000;-0,0747;-0,0887;0,0418;0,123
21,617000;-0,1118;-0,0569;0,0225;0,127
21,619000;-0,0180;-0,0637;0,0294;0,072
21,624000;0,0725;0,0885;0,0078;0,115
21,628000;0,0056;0,0021;0,0124;0,014
21,631000;-0,0012;0,0115;-0,0803;0,081
21,635000;-0,0555;-0,0052;-0,0226;0,060
21,639000;-0,0430;-0,0645;-0,0010;0,078
21,648000;0,0074;-0,2062;0,0513;0,213
21,651000;0,0053;-0,1616;0,0770;0,179
21,652000;0,0007;-0,0938;0,0882;0,129
21,655000;0,0011;-0,0932;0,0258;0,097
21,662000;-0,0080;0,0143;0,0018;0,016
21,666000;-0,0123;0,1254;0,0397;0,132
21,671000;-0,0096;0,2499;0,0465;0,254
21,672000;0,0216;0,3450;0,0556;0,350
21,675000;0,0809;0,4132;0,0599;0,425
21,679000;0,0211;0,4642;-0,0261;0,465
21,684000;-0,0170;0,3866;-0,0236;0,388
21,687000;-0,0383;0,2361;-0,0400;0,242
21,690000;-0,0214;-0,0482;-0,0159;0,055
21,696000;-0,0426;-0,2017;0,0437;0,211
21,698000;-0,0163;-0,1639;0,1407;0,217
21,702000;-0,0021;-0,0628;0,2227;0,231
21,706000;0,0002;0,0654;0,1970;0,208
21,710000;0,0071;0,1425;-0,0328;0,146
21,714000;-0,0121;0,1644;-0,1845;0,247
21,718000;-0,0145;0,0963;-0,1949;0,218
21,721000;-0,0051;0,0956;-0,0556;0,111
21,726000;0,0849;0,0953;0,1254;0,179
21,733000;0,0530;0,0828;0,2098;0,232
21,739000;-0,0617;-0,0036;0,1083;0,125
21,739000;-0,0496;0,0054;-0,0636;0,081
21,741000;-0,0589;0,0287;-0,0632;0,091
21,745000;-0,0563;0,0236;-0,1031;0,120
21,749000;-0,1084;0,0092;-0,0167;0,110
21,753000;-0,0793;-0,0285;0,0214;0,087
21,757000;-0,1953;-0,0969;0,0260;0,220
21,762000;-0,2771;-0,0912;0,0685;0,300
21,765000;-0,5670;-0,1760;0,1154;0,605
21,769000;-0,5741;0,0958;0,1951;0,614
21,773000;0,8424;0,6665;0,3837;1,141
21,777000;0,4284;0,2224;-0,1932;0,520
21,781000;1,0412;0,0160;-0,3316;1,093
21,784000;0,5340;0,6333;-0,0347;0,829
21,788000;1,1947;0,1216;0,0898;1,204
21,794000;0,4352;0,0796;0,2261;0,497
21,797000;0,0760;0,1878;0,4125;0,460
21,800000;-0,0493;0,0395;0,1944;0,204
21,804000;-1,9711;-0,1186;-0,2580;1,991
21,808000;-1,0399;-0,0661;-0,0496;1,043
21,813000;0,3885;-0,5540;-0,4872;0,834
21,816000;0,4129;0,1070;-0,0394;0,428
21,820000;0,1910;-0,3016;0,0899;0,368
21,824000;0,4259;-0,2982;0,1162;0,533
21,828000;0,3186;-0,3453;0,1280;0,487
21,832000;0,3015;-0,1609;0,2234;0,408
21,837000;0,0866;-0,3001;-0,1069;0,330
21,840000;0,0043;-0,0347;0,0270;0,044
21,845000;-0,6031;0,1255;-0,0735;0,620
21,849000;-0,8360;0,0417;-0,2144;0,864
21,853000;0,3673;0,3218;0,0776;0,495
21,857000;0,3184;0,1494;0,0249;0,353
21,861000;0,4310;0,0153;0,1134;0,446
21,865000;0,2079;-0,1113;0,0487;0,241
21,869000;0,0067;-0,1325;-0,0087;0,133
21,873000;-0,4135;-0,1682;-0,0230;0,447
21,886000;-0,4371;-0,0222;0,0416;0,440
21,887000;0,1919;0,0016;0,0319;0,194
21,888000;0,3399;0,1067;-0,0064;0,356
21,889000;0,3107;0,1327;-0,0495;0,341
21,900000;0,0401;0,1181;-0,0112;0,125
21,902000;-0,4234;0,0080;-0,0279;0,424
21,903000;-0,1501;0,0081;0,0607;0,162
21,905000;0,1366;-0,1232;0,1012;0,210
21,909000;0,2702;-0,0297;0,1179;0,296
21,914000;0,1336;0,0205;0,0675;0,151
21,916000;-0,1535;0,0514;-0,0211;0,163
21,920000;-0,1982;0,1422;0,0220;0,245
21,924000;0,0005;0,0606;-0,0928;0,111
21,929000;0,0933;0,0031;-0,0306;0,098
21,932000;0,0906;-0,0827;-0,0066;0,123
21,937000;0,0666;-0,0296;0,0628;0,096
21,940000;-0,0816;0,0063;0,1010;0,130
21,945000;-0,0549;0,0469;0,1009;0,124
21,948000;-0,0430;0,0035;-0,0356;0,056
21,953000;0,0596;0,0511;-0,0930;0,122
21,956000;0,1170;0,0080;-0,1431;0,185
21,960000;0,0596;0,0010;0,0174;0,062
21,965000;-0,0408;-0,0180;0,1537;0,160
21,968000;-0,0743;0,0275;0,1822;0,199
21,972000;-0,0314;0,0562;0,0815;0,104
21,976000;0,0689;0,0323;-0,0405;0,086
21,980000;0,1335;-0,0325;-0,0788;0,158
21,984000;0,0235;-0,0205;-0,0428;0,053
21,987000;-0,0960;0,0060;0,0027;0,096
21,991000;-0,0887;0,0206;0,0362;0,098
22,003000;0,0093;0,0111;0,0219;0,026
22,005000;0,0904;-0,0081;0,0242;0,094
22,005000;0,0666;-0,0202;0,0481;0,085
22,011000;-0,0338;-0,0157;0,0169;0,041
22,017000;-0,0695;0,0227;-0,0405;0,084
22,018000;-0,0096;0,0082;-0,0190;0,023
22,019000;0,0643;-0,0156;0,0337;0,074
22,024000;0,0856;-0,0133;0,0671;0,110
22,027000;0,0258;0,0154;0,0981;0,103
22,032000;-0,0124;0,0561;0,0358;0,068
22,036000;-0,0936;0,0010;-0,0025;0,094
22,039000;0,0213;0,0104;0,0047;0,024
22,045000;0,0475;-0,0063;-0,0049;0,048
22,047000;0,0447;0,0130;-0,0238;0,052
22,052000;-0,0125;0,0250;-0,0046;0,028
22,054000;-0,0171;0,0366;0,0501;0,064
22,059000;0,0044;0,0315;0,0354;0,048
22,063000;0,0186;0,0027;-0,0029;0,019
22,066000;0,0493;-0,0212;-0,0195;0,057
22,070000;0,0275;0,0121;-0,0028;0,030
22,074000;0,0108;0,0048;0,0068;0,014
22,079000;-0,0226;-0,0214;0,0281;0,042
22,082000;0,0085;-0,0046;0,0349;0,036
22,086000;0,0582;-0,0046;0,0323;0,067
22,090000;0,0055;0,0144;0,0177;0,023
22,098000;0,0506;-0,0261;0,0176;0,060
22,100000;0,0028;0,0167;-0,0087;0,019
22,104000;-0,0043;0,0334;-0,0086;0,035
22,107000;-0,0091;-0,0024;0,0081;0,012
22,113000;0,0479;0,0190;0,0176;0,054
22,115000;0,0450;-0,0119;-0,0039;0,047
22,119000;0,0186;-0,0094;-0,0063;0,022
22,122000;0,0042;0,0001;0,0318;0,032
22,126000;-0,0171;0,0024;0,0196;0,026
22,130000;-0,0075;0,0237;0,0266;0,036
22,135000;0,0021;0,0069;-0,0117;0,014
22,138000;0,0424;0,0187;-0,0210;0,051
22,142000;0,0208;0,0209;0,0242;0,038
22,149000;-0,0245;0,0255;0,0525;0,063
22,151000;-0,0030;0,0277;0,0284;0,040
22,155000;0,0089;0,0370;-0,0407;0,056
22,158000;0,0159;0,0058;-0,0404;0,044
22,162000;0,0443;-0,0086;-0,0139;0,047
22,166000;-0,0035;0,0057;0,0337;0,034
22,171000;-0,0319;0,0128;0,0001;0,034
22,174000;0,0111;-0,0016;0,0144;0,018
22,181000;0,0181;-0,0064;0,0095;0,021
22,183000;0,0582;0,0055;0,0118;0,060
22,186000;-0,0230;0,0149;0,0117;0,030
22,190000;-0,0203;0,0053;0,0211;0,030
22,196000;0,0226;-0,0162;0,0019;0,028
22,199000;0,0343;0,0077;0,0351;0,050
22,202000;0,0458;-0,0020;-0,0079;0,047
22,206000;0,0668;-0,0018;0,0349;0,075
22,210000;-0,0074;-0,0255;0,0631;0,068
22,214000;0,0118;0,0531;0,0198;0,058
22,218000;0,0070;0,0052;0,0387;0,040
22,222000;0,0211;0,0003;-0,0020;0,021
22,225000;0,0233;0,0123;-0,0471;0,054
22,231000;0,0160;0,0052;0,0198;0,026
22,234000;0,0135;-0,0067;0,0149;0,021
22,238000;0,0087;0,0433;-0,0113;0,046
22,241000;0,0157;-0,0140;0,0196;0,029
22,246000;-0,0010;0,0550;-0,0280;0,062
22,249000;0,0417;0,0235;-0,0278;0,055
22,254000;0,0081;0,0590;0,0460;0,075
22,257000;-0,0015;0,0394;-0,0018;0,039
22,262000;-0,0277;0,0128;0,0266;0,040
22,265000;0,0153;0,0389;0,0502;0,065
22,269000;0,0579;0,0218;0,0046;0,062
22,273000;0,0170;0,0240;0,0212;0,036
22,278000;0,0312;0,0261;0,0115;0,042
22,284000;-0,0403;0,0070;0,0518;0,066
22,286000;0,0194;0,0213;-0,0151;0,033
22,289000;0,0453;0,0140;0,0183;0,051
22,296000;0,0378;0,0139;-0,0080;0,041
22,298000;0,0090;0,0210;0,0325;0,040
22,301000;0,0066;-0,0147;-0,0343;0,038
22,305000;-0,0030;-0,0097;0,0277;0,030
22,308000;-0,0125;-0,0264;0,0227;0,037
22,315000;0,0066;-0,0214;0,0059;0,023
22,317000;-0,0053;0,0072;0,0154;0,018
22,324000;0,0114;0,0192;0,0153;0,027
22,324000;-0,0101;0,0285;-0,0062;0,031
22,329000;0,0327;-0,0192;-0,0109;0,039
22,333000;0,0016;0,0001;-0,0346;0,035
22,337000;0,0015;-0,0023;0,0037;0,005
22,340000;-0,0057;0,0144;0,0013;0,016
22,346000;-0,0483;-0,0117;0,0037;0,050
22,348000;-0,0004;0,0573;0,0346;0,067
22,353000;0,0186;0,0165;-0,0227;0,034
22,356000;-0,0338;-0,0027;-0,0130;0,036
22,361000;0,0639;-0,0241;-0,0652;0,094
22,368000;-0,0126;-0,0048;-0,0148;0,020
